        183.000    0.6367893722E+00    0.1170004783E+00    0.9598449948E-04    0.2017302899E+00    0.4037695614E-02    0.4034605797E-01    0.1215902452E-06
        184.000    0.6352213750E+00    0.1175331648E+00    0.9574815223E-04    0.2026015304E+00    0.4027753401E-02    0.4052030608E-01    0.1221153739E-06
        185.000    0.6336572388E+00    0.1180645397E+00    0.9551238694E-04    0.2034706257E+00    0.4017835670E-02    0.4069412513E-01    0.1226392095E-06
        186.000    0.6320969541E+00    0.1185946062E+00    0.9527720219E-04    0.2043375809E+00    0.4007942360E-02    0.4086751618E-01    0.1231617552E-06
        187.000    0.6305405113E+00    0.1191233674E+00    0.9504259654E-04    0.2052024014E+00    0.3998073410E-02    0.4104048027E-01    0.1236830142E-06
        188.000    0.6289879010E+00    0.1196508267E+00    0.9480856857E-04    0.2060650924E+00    0.3988228762E-02    0.4121301847E-01    0.1242029897E-06
        189.000    0.6274391138E+00    0.1201769871E+00    0.9457511687E-04    0.2069256591E+00    0.3978408354E-02    0.4138513182E-01    0.1247216849E-06
        190.000    0.6258941402E+00    0.1207018520E+00    0.9434224000E-04    0.2077841068E+00    0.3968612127E-02    0.4155682137E-01    0.1252391028E-06
        191.000    0.6243529709E+00    0.1212254244E+00    0.9410993656E-04    0.2086404408E+00    0.3958840022E-02    0.4172808816E-01    0.1257552467E-06
        192.000    0.6228155965E+00    0.1217477077E+00    0.9387820513E-04    0.2094946661E+00    0.3949091980E-02    0.4189893322E-01    0.1262701196E-06
        193.000    0.6212820076E+00    0.1222687049E+00    0.9364704430E-04    0.2103467881E+00    0.3939367940E-02    0.4206935761E-01    0.1267837248E-06
        194.000    0.6197521950E+00    0.1227884192E+00    0.9341645267E-04    0.2111968118E+00    0.3929667845E-02    0.4223936236E-01    0.1272960653E-06
        195.000    0.6182261493E+00    0.1233068538E+00    0.9318642884E-04    0.2120447425E+00    0.3919991634E-02    0.4240894849E-01    0.1278071442E-06
        196.000    0.6167038613E+00    0.1238240119E+00    0.9295697140E-04    0.2128905852E+00    0.3910339250E-02    0.4257811705E-01    0.1283169646E-06
        197.000    0.6151853217E+00    0.1243398965E+00    0.9272807897E-04    0.2137343452E+00    0.3900710633E-02    0.4274686905E-01    0.1288255297E-06
        198.000    0.6136705212E+00    0.1248545108E+00    0.9249975016E-04    0.2145760276E+00    0.3891105726E-02    0.4291520552E-01    0.1293328426E-06
        199.000    0.6121594507E+00    0.1253678580E+00    0.9227198356E-04    0.2154156375E+00    0.3881524468E-02    0.4308312750E-01    0.1298389062E-06
        200.000    0.6106521010E+00    0.1258799412E+00    0.9204477781E-04    0.2162531799E+00    0.3871966804E-02    0.4325063599E-01    0.1303437238E-06
        201.000    0.6091484629E+00    0.1263907634E+00    0.9181813152E-04    0.2170886601E+00    0.3862432673E-02    0.4341773201E-01    0.1308472983E-06
        202.000    0.6076485273E+00    0.1269003278E+00    0.9159204331E-04    0.2179220830E+00    0.3852922019E-02    0.4358441659E-01    0.1313496329E-06
        203.000    0.6061522850E+00    0.1274086374E+00    0.9136651181E-04    0.2187534537E+00    0.3843434784E-02    0.4375069073E-01    0.1318507305E-06
        204.000    0.6046597271E+00    0.1279156954E+00    0.9114153565E-04    0.2195827772E+00    0.3833970909E-02    0.4391655545E-01    0.1323505942E-06
        205.000    0.6031708443E+00    0.1284215049E+00    0.9091711345E-04    0.2204100587E+00    0.3824530338E-02    0.4408201175E-01    0.1328492271E-06
        206.000    0.6016856277E+00    0.1289260689E+00    0.9069324386E-04    0.2212353032E+00    0.3815113012E-02    0.4424706064E-01    0.1333466322E-06
        207.000    0.6002040681E+00    0.1294293905E+00    0.9046992552E-04    0.2220585156E+00    0.3805718876E-02    0.4441170312E-01    0.1338428126E-06
        208.000    0.5987261567E+00    0.1299314727E+00    0.9024715706E-04    0.2228797010E+00    0.3796347871E-02    0.4457594020E-01    0.1343377711E-06
        209.000    0.5972518845E+00    0.1304323186E+00    0.9002493714E-04    0.2236988643E+00    0.3786999941E-02    0.4473977286E-01    0.1348315109E-06
        210.000    0.5957812424E+00    0.1309319313E+00    0.8980326440E-04    0.2245160106E+00    0.3777675028E-02    0.4490320211E-01    0.1353240349E-06
        211.000    0.5943142215E+00    0.1314303138E+00    0.8958213749E-04    0.2253311447E+00    0.3768373077E-02    0.4506622895E-01    0.1358153462E-06
        212.000    0.5928508130E+00    0.1319274690E+00    0.8936155508E-04    0.2261442718E+00    0.3759094030E-02    0.4522885435E-01    0.1363054476E-06
        213.000    0.5913910079E+00    0.1324234001E+00    0.8914151582E-04    0.2269553966E+00    0.3749837832E-02    0.4539107931E-01    0.1367943423E-06
        214.000    0.5899347973E+00    0.1329181100E+00    0.8892201837E-04    0.2277645241E+00    0.3740604426E-02    0.4555290482E-01    0.1372820332E-06
        215.000    0.5884821724E+00    0.1334116018E+00    0.8870306140E-04    0.2285716593E+00    0.3731393755E-02    0.4571433186E-01    0.1377685232E-06
        216.000    0.5870331244E+00    0.1339038785E+00    0.8848464357E-04    0.2293768071E+00    0.3722205764E-02    0.4587536141E-01    0.1382538152E-06
        217.000    0.5855876445E+00    0.1343949430E+00    0.8826676357E-04    0.2301799722E+00    0.3713040398E-02    0.4603599445E-01    0.1387379124E-06
        218.000    0.5841457238E+00    0.1348847983E+00    0.8804942007E-04    0.2309811598E+00    0.3703897600E-02    0.4619623195E-01    0.1392208175E-06
        219.000    0.5827073536E+00    0.1353734474E+00    0.8783261174E-04    0.2317803745E+00    0.3694777314E-02    0.4635607490E-01    0.1397025335E-06
        220.000    0.5812725252E+00    0.1358608933E+00    0.8761633727E-04    0.2325776213E+00    0.3685679486E-02    0.4651552425E-01    0.1401830634E-06
        221.000    0.5798412299E+00    0.1363471389E+00    0.8740059534E-04    0.2333729049E+00    0.3676604060E-02    0.4667458098E-01    0.1406624100E-06
        222.000    0.5784134589E+00    0.1368321872E+00    0.8718538464E-04    0.2341662303E+00    0.3667550980E-02    0.4683324607E-01    0.1411405763E-06
        223.000    0.5769892035E+00    0.1373160412E+00    0.8697070387E-04    0.2349576023E+00    0.3658520193E-02    0.4699152046E-01    0.1416175652E-06
        224.000    0.5755684552E+00    0.1377987037E+00    0.8675655171E-04    0.2357470256E+00    0.3649511642E-02    0.4714940512E-01    0.1420933796E-06
        225.000    0.5741512053E+00    0.1382801778E+00    0.8654292687E-04    0.2365345051E+00    0.3640525274E-02    0.4730690102E-01    0.1425680224E-06
        226.000    0.5727374451E+00    0.1387604663E+00    0.8632982806E-04    0.2373200456E+00    0.3631561033E-02    0.4746400911E-01    0.1430414965E-06
        227.000    0.5713271661E+00    0.1392395722E+00    0.8611725396E-04    0.2381036517E+00    0.3622618865E-02    0.4762073035E-01    0.1435138046E-06
        228.000    0.5699203597E+00    0.1397174983E+00    0.8590520330E-04    0.2388853284E+00    0.3613698716E-02    0.4777706568E-01    0.1439849498E-06
        229.000    0.5685170173E+00    0.1401942476E+00    0.8569367477E-04    0.2396650803E+00    0.3604800532E-02    0.4793301606E-01    0.1444549349E-06
        230.000    0.5671171305E+00    0.1406698230E+00    0.8548266711E-04    0.2404429122E+00    0.3595924258E-02    0.4808858244E-01    0.1449237627E-06
        231.000    0.5657206907E+00    0.1411442274E+00    0.8527217902E-04    0.2412188288E+00    0.3587069840E-02    0.4824376575E-01    0.1453914361E-06
        232.000    0.5643276893E+00    0.1416174636E+00    0.8506220922E-04    0.2419928348E+00    0.3578237225E-02    0.4839856696E-01    0.1458579579E-06
        233.000    0.5629381181E+00    0.1420895346E+00    0.8485275645E-04    0.2427649349E+00    0.3569426359E-02    0.4855298698E-01    0.1463233310E-06
        234.000    0.5615519684E+00    0.1425604431E+00    0.8464381942E-04    0.2435351339E+00    0.3560637189E-02    0.4870702677E-01    0.1467875582E-06
        235.000    0.5601692320E+00    0.1430301921E+00    0.8443539686E-04    0.2443034363E+00    0.3551869660E-02    0.4886068727E-01    0.1472506422E-06
        236.000    0.5587899003E+00    0.1434987845E+00    0.8422748752E-04    0.2450698470E+00    0.3543123721E-02    0.4901396939E-01    0.1477125860E-06
        237.000    0.5574139650E+00    0.1439662229E+00    0.8402009012E-04    0.2458343704E+00    0.3534399316E-02    0.4916687409E-01    0.1481733924E-06
        238.000    0.5560414177E+00    0.1444325104E+00    0.8381320340E-04    0.2465970114E+00    0.3525696395E-02    0.4931940227E-01    0.1486330640E-06
        239.000    0.5546722501E+00    0.1448976497E+00    0.8360682611E-04    0.2473577744E+00    0.3517014902E-02    0.4947155488E-01    0.1490916038E-06
        240.000    0.5533064539E+00    0.1453616437E+00    0.8340095699E-04    0.2481166642E+00    0.3508354787E-02    0.4962333284E-01    0.1495490145E-06
        241.000    0.5519440208E+00    0.1458244952E+00    0.8319559480E-04    0.2488736853E+00    0.3499715996E-02    0.4977473707E-01    0.1500052989E-06
        242.000    0.5505849424E+00    0.1462862070E+00    0.8299073828E-04    0.2496288424E+00    0.3491098477E-02    0.4992576849E-01    0.1504604598E-06
        243.000    0.5492292106E+00    0.1467467819E+00    0.8278638618E-04    0.2503821401E+00    0.3482502177E-02    0.5007642801E-01    0.1509144999E-06
        244.000    0.5478768170E+00    0.1472062226E+00    0.8258253728E-04    0.2511335828E+00    0.3473927044E-02    0.5022671656E-01    0.1513674220E-06
        245.000    0.5465277536E+00    0.1476645321E+00    0.8237919031E-04    0.2518831752E+00    0.3465373026E-02    0.5037663505E-01    0.1518192289E-06
        246.000    0.5451820119E+00    0.1481217131E+00    0.8217634407E-04    0.2526309219E+00    0.3456840071E-02    0.5052618438E-01    0.1522699232E-06
        247.000    0.5438395840E+00    0.1485777683E+00    0.8197399729E-04    0.2533768274E+00    0.3448328127E-02    0.5067536548E-01    0.1527195078E-06
        248.000    0.5425004616E+00    0.1490327006E+00    0.8177214877E-04    0.2541208962E+00    0.3439837143E-02    0.5082417923E-01    0.1531679854E-06
        249.000    0.5411646366E+00    0.1494865126E+00    0.8157079727E-04    0.2548631328E+00    0.3431367066E-02    0.5097262656E-01    0.1536153586E-06
        250.000    0.5398321008E+00    0.1499392072E+00    0.8136994156E-04    0.2556035418E+00    0.3422917845E-02    0.5112070836E-01    0.1540616303E-06
        251.000    0.5385028462E+00    0.1503907871E+00    0.8116958044E-04    0.2563421276E+00    0.3414489430E-02    0.5126842552E-01    0.1545068030E-06
        252.000    0.5371768647E+00    0.1508412551E+00    0.8096971267E-04    0.2570788948E+00    0.3406081768E-02    0.5141577896E-01    0.1549508797E-06
        253.000    0.5358541482E+00    0.1512906139E+00    0.8077033704E-04    0.2578138478E+00    0.3397694809E-02    0.5156276956E-01    0.1553938628E-06
        254.000    0.5345346887E+00    0.1517388662E+00    0.8057145235E-04    0.2585469911E+00    0.3389328501E-02    0.5170939822E-01    0.1558357551E-06
        255.000    0.5332184782E+00    0.1521860147E+00    0.8037305738E-04    0.2592783291E+00    0.3380982794E-02    0.5185566583E-01    0.1562765594E-06
        256.000    0.5319055087E+00    0.1526320622E+00    0.8017515093E-04    0.2600078664E+00    0.3372657637E-02    0.5200157327E-01    0.1567162783E-06
        257.000    0.5305957721E+00    0.1530770114E+00    0.7997773179E-04    0.2607356072E+00    0.3364352980E-02    0.5214712145E-01    0.1571549144E-06
        258.000    0.5292892606E+00    0.1535208649E+00    0.7978079877E-04    0.2614615561E+00    0.3356068772E-02    0.5229231123E-01    0.1575924704E-06
        259.000    0.5279859661E+00    0.1539636255E+00    0.7958435066E-04    0.2621857175E+00    0.3347804962E-02    0.5243714350E-01    0.1580289490E-06
        260.000    0.5266858808E+00    0.1544052959E+00    0.7938838628E-04    0.2629080957E+00    0.3339561500E-02    0.5258161915E-01    0.1584643529E-06
        261.000    0.5253889968E+00    0.1548458788E+00    0.7919290443E-04    0.2636286952E+00    0.3331338337E-02    0.5272573904E-01    0.1588986846E-06
        262.000    0.5240953062E+00    0.1552853768E+00    0.7899790393E-04    0.2643475203E+00    0.3323135422E-02    0.5286950407E-01    0.1593319469E-06
        263.000    0.5228048010E+00    0.1557237926E+00    0.7880338358E-04    0.2650645755E+00    0.3314952706E-02    0.5301291509E-01    0.1597641423E-06
        264.000    0.5215174736E+00    0.1561611288E+00    0.7860934222E-04    0.2657798649E+00    0.3306790138E-02    0.5315597299E-01    0.1601952735E-06
        265.000    0.5202333160E+00    0.1565973882E+00    0.7841577864E-04    0.2664933931E+00    0.3298647669E-02    0.5329867862E-01    0.1606253431E-06
        266.000    0.5189523204E+00    0.1570325734E+00    0.7822269169E-04    0.2672051644E+00    0.3290525250E-02    0.5344103287E-01    0.1610543537E-06
        267.000    0.5176744791E+00    0.1574666869E+00    0.7803008019E-04    0.2679151830E+00    0.3282422831E-02    0.5358303659E-01    0.1614823080E-06
        268.000    0.5163997843E+00    0.1578997316E+00    0.7783794296E-04    0.2686234532E+00    0.3274340363E-02    0.5372469065E-01    0.1619092085E-06
        269.000    0.5151282282E+00    0.1583317099E+00    0.7764627885E-04    0.2693299795E+00    0.3266277797E-02    0.5386599591E-01    0.1623350578E-06
        270.000    0.5138598032E+00    0.1587626246E+00    0.7745508667E-04    0.2700347661E+00    0.3258235084E-02    0.5400695322E-01    0.1627598585E-06
        271.000    0.5125945014E+00    0.1591924782E+00    0.7726436528E-04    0.2707378172E+00    0.3250212175E-02    0.5414756345E-01    0.1631836132E-06
        272.000    0.5113323153E+00    0.1596212733E+00    0.7707411351E-04    0.2714391372E+00    0.3242209021E-02    0.5428782744E-01    0.1636063245E-06
        273.000    0.5100732371E+00    0.1600490126E+00    0.7688433021E-04    0.2721387303E+00    0.3234225573E-02    0.5442774606E-01    0.1640279949E-06
        274.000    0.5088172592E+00    0.1604756987E+00    0.7669501422E-04    0.2728366008E+00    0.3226261784E-02    0.5456732015E-01    0.1644486270E-06
        275.000    0.5075643739E+00    0.1609013341E+00    0.7650616439E-04    0.2735327528E+00    0.3218317604E-02    0.5470655056E-01    0.1648682234E-06
        276.000    0.5063145737E+00    0.1613259214E+00    0.7631777957E-04    0.2742271907E+00    0.3210392986E-02    0.5484543814E-01    0.1652867866E-06
        277.000    0.5050678509E+00    0.1617494633E+00    0.7612985863E-04    0.2749199186E+00    0.3202487880E-02    0.5498398372E-01    0.1657043191E-06
        278.000    0.5038241980E+00    0.1621719622E+00    0.7594240041E-04    0.2756109408E+00    0.3194602240E-02    0.5512218816E-01    0.1661208235E-06
        279.000    0.5025836074E+00    0.1625934209E+00    0.7575540378E-04    0.2763002615E+00    0.3186736017E-02    0.5526005229E-01    0.1665363024E-06
        280.000    0.5013460716E+00    0.1630138417E+00    0.7556886760E-04    0.2769878848E+00    0.3178889163E-02    0.5539757695E-01    0.1669507582E-06
        281.000    0.5001115830E+00    0.1634332273E+00    0.7538279073E-04    0.2776738149E+00    0.3171061631E-02    0.5553476298E-01    0.1673641934E-06
        282.000    0.4988801342E+00    0.1638515803E+00    0.7519717205E-04    0.2783580560E+00    0.3163253374E-02    0.5567161121E-01    0.1677766107E-06
        283.000    0.4976517176E+00    0.1642689031E+00    0.7501201043E-04    0.2790406124E+00    0.3155464342E-02    0.5580812247E-01    0.1681880124E-06
        284.000    0.4964263258E+00    0.1646851983E+00    0.7482730475E-04    0.2797214880E+00    0.3147694490E-02    0.5594429759E-01    0.1685984011E-06
        285.000    0.4952039513E+00    0.1651004684E+00    0.7464305387E-04    0.2804006870E+00    0.3139943771E-02    0.5608013740E-01    0.1690077793E-06
        286.000    0.4939845868E+00    0.1655147161E+00    0.7445925668E-04    0.2810782137E+00    0.3132212136E-02    0.5621564273E-01    0.1694161494E-06
        287.000    0.4927682247E+00    0.1659279436E+00    0.7427591207E-04    0.2817540720E+00    0.3124499539E-02    0.5635081440E-01    0.1698235140E-06
        288.000    0.4915548578E+00    0.1663401537E+00    0.7409301891E-04    0.2824282661E+00    0.3116805933E-02    0.5648565322E-01    0.1702298756E-06
        289.000    0.4903444786E+00    0.1667513488E+00    0.7391057610E-04    0.2831008001E+00    0.3109131272E-02    0.5662016003E-01    0.1706352365E-06
